5.917983e+002,3.254335e-001
5.920393e+002,3.256334e-001
5.922804e+002,3.258868e-001
5.925214e+002,3.261182e-001
5.927625e+002,3.262558e-001
5.930035e+002,3.262642e-001
5.932446e+002,3.261520e-001
5.934857e+002,3.259620e-001
5.937267e+002,3.257433e-001
5.939678e+002,3.255294e-001
5.942089e+002,3.253238e-001
5.944499e+002,3.251096e-001
5.946910e+002,3.248679e-001
5.949320e+002,3.246004e-001
5.951731e+002,3.243350e-001
5.954141e+002,3.241158e-001
5.956552e+002,3.239777e-001
5.958962e+002,3.239276e-001
5.961373e+002,3.239356e-001
5.963784e+002,3.239511e-001
5.966194e+002,3.239224e-001
5.968605e+002,3.238204e-001
5.971016e+002,3.236488e-001
5.973426e+002,3.234348e-001
5.975837e+002,3.232096e-001
5.978247e+002,3.229865e-001
5.980658e+002,3.227590e-001
5.983068e+002,3.225059e-001
5.985479e+002,3.222129e-001
5.987889e+002,3.218872e-001
5.990300e+002,3.215614e-001
5.992711e+002,3.212811e-001
5.995121e+002,3.210889e-001
5.997532e+002,3.210034e-001
5.999943e+002,3.210154e-001
6.002353e+002,3.210957e-001
6.004764e+002,3.212134e-001
6.007174e+002,3.213469e-001
6.009585e+002,3.214866e-001
6.011995e+002,3.216269e-001
6.014406e+002,3.217521e-001
6.016816e+002,3.218308e-001
6.019227e+002,3.218262e-001
6.021638e+002,3.217106e-001
6.024048e+002,3.214868e-001
6.026459e+002,3.211918e-001
6.028870e+002,3.208895e-001
6.031280e+002,3.206398e-001
6.033691e+002,3.204728e-001
6.036101e+002,3.203771e-001
6.038512e+002,3.203067e-001
6.040922e+002,3.202087e-001
6.043333e+002,3.200515e-001
6.045743e+002,3.198453e-001
6.048154e+002,3.196358e-001
6.050565e+002,3.194818e-001
6.052975e+002,3.194170e-001
6.055386e+002,3.194346e-001
6.057797e+002,3.194854e-001
6.060207e+002,3.195049e-001
6.062618e+002,3.194407e-001
6.065028e+002,3.192821e-001
6.067439e+002,3.190609e-001
6.069849e+002,3.188352e-001
6.072260e+002,3.186572e-001
6.074670e+002,3.185467e-001
6.077081e+002,3.184855e-001
6.079492e+002,3.184337e-001
6.081902e+002,3.183515e-001
6.084313e+002,3.182241e-001
6.086724e+002,3.180670e-001
6.089134e+002,3.179159e-001
6.091545e+002,3.178036e-001
6.093955e+002,3.177405e-001
6.096366e+002,3.177101e-001
6.098776e+002,3.176794e-001
6.101187e+002,3.176219e-001
6.103597e+002,3.175297e-001
6.106008e+002,3.174175e-001
6.108419e+002,3.173083e-001
6.110829e+002,3.172145e-001
6.113240e+002,3.171233e-001
6.115651e+002,3.170012e-001
6.118061e+002,3.168079e-001
6.120472e+002,3.165240e-001
6.122882e+002,3.161677e-001
6.125293e+002,3.157943e-001
6.127703e+002,3.154744e-001
6.130114e+002,3.152683e-001
6.132524e+002,3.151999e-001
6.134935e+002,3.152482e-001
6.137346e+002,3.153580e-001
6.139756e+002,3.154623e-001
6.142167e+002,3.155122e-001
6.144578e+002,3.154849e-001
6.146988e+002,3.153862e-001
6.149399e+002,3.152353e-001
6.151809e+002,3.150533e-001
6.154220e+002,3.148520e-001
6.156630e+002,3.146359e-001
6.159041e+002,3.144099e-001
6.161451e+002,3.141831e-001
6.163862e+002,3.139698e-001
6.166273e+002,3.137824e-001
6.168683e+002,3.136220e-001
6.171094e+002,3.134738e-001
6.173505e+002,3.133126e-001
6.175915e+002,3.131174e-001
6.178326e+002,3.128848e-001
6.180736e+002,3.126363e-001
6.183147e+002,3.124078e-001
6.185557e+002,3.122367e-001
6.187968e+002,3.121420e-001
6.190378e+002,3.121146e-001
6.192789e+002,3.121212e-001
6.195200e+002,3.121186e-001
6.197610e+002,3.120734e-001
6.200021e+002,3.119716e-001
6.202432e+002,3.118242e-001
6.204842e+002,3.116577e-001
6.207253e+002,3.115022e-001
6.209663e+002,3.113766e-001
6.212074e+002,3.112872e-001
6.214484e+002,3.112301e-001
6.216895e+002,3.111978e-001
6.219305e+002,3.111826e-001
6.221716e+002,3.111754e-001
6.224127e+002,3.111627e-001
6.226537e+002,3.111212e-001
6.228948e+002,3.110231e-001
6.231359e+002,3.108466e-001
6.233769e+002,3.105864e-001
6.236180e+002,3.102623e-001
6.238590e+002,3.099134e-001
6.241001e+002,3.095871e-001
6.243411e+002,3.093171e-001
6.245822e+002,3.091106e-001
6.248232e+002,3.089460e-001
6.250643e+002,3.087875e-001
6.253054e+002,3.086011e-001
6.255464e+002,3.083736e-001
6.257875e+002,3.081186e-001
6.260286e+002,3.078666e-001
6.262696e+002,3.076485e-001
6.265107e+002,3.074773e-001
6.267517e+002,3.073421e-001
6.269928e+002,3.072131e-001
6.272338e+002,3.070604e-001
6.274749e+002,3.068650e-001
6.277159e+002,3.066298e-001
6.279570e+002,3.063757e-001
6.281981e+002,3.061314e-001
6.284391e+002,3.059187e-001
6.286802e+002,3.057487e-001
