8.270712e+002,5.043851e-002
8.273123e+002,5.026293e-002
8.275533e+002,5.010509e-002
8.277944e+002,4.997019e-002
8.280355e+002,4.985724e-002
8.282765e+002,4.975988e-002
8.285176e+002,4.966960e-002
8.287586e+002,4.957781e-002
8.289997e+002,4.947996e-002
8.292407e+002,4.937559e-002
8.294818e+002,4.926772e-002
8.297228e+002,4.916092e-002
8.299639e+002,4.905733e-002
8.302050e+002,4.895629e-002
8.304460e+002,4.885380e-002
8.306871e+002,4.874520e-002
8.309282e+002,4.862660e-002
8.311692e+002,4.849795e-002
8.314103e+002,4.836152e-002
8.316513e+002,4.822143e-002
8.318924e+002,4.808091e-002
8.321334e+002,4.793995e-002
8.323745e+002,4.779555e-002
8.326155e+002,4.764341e-002
8.328566e+002,4.748071e-002
8.330977e+002,4.730824e-002
8.333387e+002,4.713193e-002
8.335798e+002,4.696122e-002
8.338209e+002,4.680660e-002
8.340619e+002,4.667594e-002
8.343030e+002,4.657254e-002
8.345440e+002,4.649373e-002
8.347851e+002,4.643329e-002
8.350261e+002,4.638200e-002
8.352672e+002,4.633098e-002
8.355082e+002,4.627318e-002
8.357493e+002,4.620323e-002
8.359904e+002,4.611854e-002
8.362314e+002,4.601856e-002
8.364725e+002,4.590467e-002
8.367136e+002,4.578047e-002
8.369546e+002,4.565111e-002
8.371957e+002,4.552230e-002
8.374367e+002,4.539843e-002
8.376778e+002,4.528246e-002
8.379188e+002,4.517410e-002
8.381599e+002,4.507212e-002
8.384009e+002,4.497517e-002
8.386420e+002,4.488349e-002
8.388831e+002,4.479935e-002
8.391241e+002,4.472630e-002
8.393652e+002,4.466676e-002
8.396063e+002,4.461954e-002
8.398473e+002,4.457845e-002
8.400884e+002,4.453344e-002
8.403294e+002,4.447357e-002
8.405705e+002,4.438959e-002
8.408115e+002,4.427841e-002
8.410526e+002,4.414330e-002
8.412936e+002,4.399345e-002
8.415347e+002,4.383966e-002
8.417758e+002,4.369263e-002
8.420168e+002,4.355950e-002
8.422579e+002,4.344318e-002
8.424990e+002,4.334307e-002
8.427400e+002,4.325576e-002
8.429811e+002,4.317674e-002
8.432221e+002,4.310015e-002
8.434632e+002,4.301959e-002
8.437042e+002,4.292930e-002
8.439453e+002,4.282482e-002
8.441863e+002,4.270610e-002
8.444274e+002,4.257816e-002
8.446685e+002,4.245155e-002
8.449095e+002,4.233885e-002
8.451506e+002,4.225130e-002
8.453917e+002,4.219444e-002
8.456327e+002,4.216447e-002
8.458738e+002,4.214953e-002
8.461148e+002,4.213285e-002
8.463559e+002,4.209886e-002
8.465969e+002,4.203749e-002
8.468380e+002,4.194796e-002
8.470790e+002,4.183700e-002
8.473201e+002,4.171716e-002
8.475612e+002,4.160148e-002
8.478022e+002,4.149918e-002
8.480433e+002,4.141497e-002
8.482844e+002,4.134903e-002
8.485254e+002,4.129754e-002
8.487665e+002,4.125509e-002
8.490075e+002,4.121538e-002
8.492486e+002,4.117155e-002
8.494896e+002,4.111546e-002
8.497307e+002,4.104098e-002
8.499717e+002,4.094379e-002
8.502128e+002,4.082402e-002
8.504539e+002,4.068685e-002
8.506949e+002,4.054212e-002
8.509360e+002,4.040126e-002
8.511771e+002,4.027371e-002
8.514181e+002,4.016506e-002
8.516592e+002,4.007563e-002
8.519002e+002,4.000292e-002
8.521413e+002,3.994378e-002
8.523823e+002,3.989699e-002
8.526234e+002,3.986463e-002
8.528644e+002,3.984934e-002
8.531055e+002,3.985196e-002
8.533466e+002,3.986888e-002
8.535876e+002,3.989024e-002
8.538287e+002,3.990368e-002
8.540698e+002,3.989623e-002
8.543108e+002,3.985948e-002
8.545519e+002,3.979211e-002
8.547929e+002,3.969977e-002
8.550340e+002,3.959258e-002
8.552750e+002,3.948062e-002
8.555161e+002,3.937238e-002
8.557571e+002,3.927216e-002
8.559982e+002,3.918037e-002
8.562393e+002,3.909596e-002
8.564803e+002,3.901719e-002
8.567214e+002,3.894230e-002
8.569625e+002,3.886924e-002
8.572035e+002,3.879511e-002
8.574446e+002,3.871599e-002
8.576856e+002,3.862812e-002
8.579267e+002,3.852933e-002
8.581677e+002,3.842130e-002
8.584088e+002,3.830910e-002
8.586498e+002,3.819960e-002
