8.270712e+002,4.347636e-003
8.273123e+002,4.389004e-003
8.275533e+002,4.444937e-003
8.277944e+002,4.507707e-003
8.280355e+002,4.570720e-003
8.282765e+002,4.628351e-003
8.285176e+002,4.675808e-003
8.287586e+002,4.708230e-003
8.289997e+002,4.721494e-003
8.292407e+002,4.713556e-003
8.294818e+002,4.684885e-003
8.297228e+002,4.639804e-003
8.299639e+002,4.584449e-003
8.302050e+002,4.526489e-003
8.304460e+002,4.472354e-003
8.306871e+002,4.426158e-003
8.309282e+002,4.390008e-003
8.311692e+002,4.364638e-003
8.314103e+002,4.349745e-003
8.316513e+002,4.344457e-003
8.318924e+002,4.346599e-003
8.321334e+002,4.352623e-003
8.323745e+002,4.357476e-003
8.326155e+002,4.356472e-003
8.328566e+002,4.348138e-003
8.330977e+002,4.335421e-003
8.333387e+002,4.325615e-003
8.335798e+002,4.329096e-003
8.338209e+002,4.354464e-003
8.340619e+002,4.404869e-003
8.343030e+002,4.475500e-003
8.345440e+002,4.554614e-003
8.347851e+002,4.628586e-003
8.350261e+002,4.685186e-003
8.352672e+002,4.719049e-003
8.355082e+002,4.732548e-003
8.357493e+002,4.734022e-003
8.359904e+002,4.733251e-003
8.362314e+002,4.737137e-003
8.364725e+002,4.746952e-003
8.367136e+002,4.759179e-003
8.369546e+002,4.767621e-003
8.371957e+002,4.766047e-003
8.374367e+002,4.752111e-003
8.376778e+002,4.727691e-003
8.379188e+002,4.697746e-003
8.381599e+002,4.668607e-003
8.384009e+002,4.646536e-003
8.386420e+002,4.636255e-003
8.388831e+002,4.640575e-003
8.391241e+002,4.659966e-003
8.393652e+002,4.692018e-003
8.396063e+002,4.731643e-003
8.398473e+002,4.770770e-003
8.400884e+002,4.800151e-003
8.403294e+002,4.812412e-003
8.405705e+002,4.804104e-003
8.408115e+002,4.778843e-003
8.410526e+002,4.745947e-003
8.412936e+002,4.719418e-003
8.415347e+002,4.711445e-003
8.417758e+002,4.729600e-003
8.420168e+002,4.773818e-003
