8.268302e+002,8.308218e-002
8.273123e+002,8.272791e-002
8.277944e+002,8.237953e-002
8.282766e+002,8.204181e-002
8.287587e+002,8.171698e-002
8.292408e+002,8.140521e-002
8.297229e+002,8.110442e-002
8.302050e+002,8.081146e-002
8.306871e+002,8.052221e-002
8.311693e+002,8.023271e-002
8.316514e+002,7.993802e-002
8.321335e+002,7.963426e-002
8.326156e+002,7.931807e-002
8.330977e+002,7.898867e-002
8.335798e+002,7.864805e-002
8.340620e+002,7.830011e-002
8.345441e+002,7.795035e-002
8.350262e+002,7.760313e-002
8.355083e+002,7.726113e-002
8.359904e+002,7.692456e-002
8.364725e+002,7.659183e-002
8.369547e+002,7.626121e-002
8.374368e+002,7.593176e-002
8.379189e+002,7.560397e-002
8.384010e+002,7.527915e-002
8.388831e+002,7.495844e-002
8.393652e+002,7.464169e-002
8.398474e+002,7.432726e-002
8.403295e+002,7.401270e-002
8.408116e+002,7.369591e-002
8.412937e+002,7.337607e-002
8.417758e+002,7.305421e-002
8.422579e+002,7.273227e-002
8.427401e+002,7.241257e-002
8.432222e+002,7.209611e-002
8.437043e+002,7.178278e-002
8.441864e+002,7.147216e-002
8.446685e+002,7.116451e-002
8.451506e+002,7.086156e-002
8.456328e+002,7.056653e-002
8.461149e+002,7.028270e-002
8.465970e+002,7.001275e-002
8.470791e+002,6.975608e-002
8.475612e+002,6.950975e-002
8.480433e+002,6.926788e-002
8.485255e+002,6.902454e-002
8.490076e+002,6.877447e-002
8.494897e+002,6.851434e-002
8.499718e+002,6.824297e-002
8.504539e+002,6.796042e-002
8.509360e+002,6.766759e-002
8.514182e+002,6.736536e-002
8.519003e+002,6.705496e-002
8.523824e+002,6.673829e-002
8.528645e+002,6.641810e-002
8.533466e+002,6.609845e-002
8.538287e+002,6.578370e-002
8.543109e+002,6.547685e-002
8.547930e+002,6.518000e-002
8.552751e+002,6.489304e-002
8.557572e+002,6.461469e-002
8.562393e+002,6.434294e-002
8.567214e+002,6.407570e-002
8.572036e+002,6.381100e-002
8.576857e+002,6.354711e-002
8.581678e+002,6.328174e-002
8.586499e+002,6.301266e-002
8.591320e+002,6.273785e-002
8.596141e+002,6.245644e-002
8.600963e+002,6.216952e-002
8.605784e+002,6.187996e-002
8.610605e+002,6.159143e-002
8.615426e+002,6.130802e-002
8.620247e+002,6.103215e-002
8.625068e+002,6.076469e-002
8.629890e+002,6.050459e-002
8.634711e+002,6.025009e-002
8.639532e+002,5.999973e-002
8.644353e+002,5.975302e-002
8.649174e+002,5.951043e-002
8.653995e+002,5.927289e-002
8.658817e+002,5.904089e-002
8.663638e+002,5.881453e-002
8.668459e+002,5.859249e-002
8.673280e+002,5.837337e-002
8.678101e+002,5.815572e-002
8.682922e+002,5.793780e-002
8.687744e+002,5.771821e-002
8.692565e+002,5.749488e-002
8.697386e+002,5.726607e-002
8.702207e+002,5.703042e-002
8.707028e+002,5.678765e-002
8.711849e+002,5.653940e-002
8.716671e+002,5.628883e-002
8.721492e+002,5.603988e-002
8.726313e+002,5.579582e-002
8.731134e+002,5.555754e-002
8.735955e+002,5.532380e-002
8.740776e+002,5.509161e-002
8.745598e+002,5.485820e-002
8.750419e+002,5.462288e-002
8.755240e+002,5.438783e-002
8.760061e+002,5.415709e-002
8.764882e+002,5.393498e-002
8.769703e+002,5.372393e-002
8.774525e+002,5.352291e-002
8.779346e+002,5.332735e-002
8.784167e+002,5.313128e-002
8.788988e+002,5.292990e-002
8.793809e+002,5.272147e-002
8.798630e+002,5.250814e-002
8.803452e+002,5.229498e-002
