5.917983e+002,4.809381e-001
5.920393e+002,4.808115e-001
5.922804e+002,4.808407e-001
5.925214e+002,4.809107e-001
5.927625e+002,4.809075e-001
5.930035e+002,4.807799e-001
5.932446e+002,4.805495e-001
5.934857e+002,4.802870e-001
5.937267e+002,4.800552e-001
5.939678e+002,4.798683e-001
5.942089e+002,4.796751e-001
5.944499e+002,4.793940e-001
5.946910e+002,4.789592e-001
5.949320e+002,4.783735e-001
5.951731e+002,4.777146e-001
5.954141e+002,4.771070e-001
5.956552e+002,4.766534e-001
5.958962e+002,4.763888e-001
5.961373e+002,4.762659e-001
5.963784e+002,4.761882e-001
5.966194e+002,4.760638e-001
5.968605e+002,4.758568e-001
5.971016e+002,4.756031e-001
5.973426e+002,4.753848e-001
5.975837e+002,4.752721e-001
5.978247e+002,4.752747e-001
5.980658e+002,4.753299e-001
5.983068e+002,4.753304e-001
5.985479e+002,4.751872e-001
5.987889e+002,4.748720e-001
5.990300e+002,4.744402e-001
5.992711e+002,4.739988e-001
5.995121e+002,4.736584e-001
5.997532e+002,4.734703e-001
5.999943e+002,4.734087e-001
6.002353e+002,4.733869e-001
6.004764e+002,4.733142e-001
6.007174e+002,4.731385e-001
6.009585e+002,4.728741e-001
6.011995e+002,4.725806e-001
6.014406e+002,4.723264e-001
6.016816e+002,4.721450e-001
6.019227e+002,4.720178e-001
6.021638e+002,4.718883e-001
6.024048e+002,4.716988e-001
6.026459e+002,4.714256e-001
6.028870e+002,4.710880e-001
6.031280e+002,4.707322e-001
6.033691e+002,4.703965e-001
6.036101e+002,4.700864e-001
6.038512e+002,4.697708e-001
6.040922e+002,4.694048e-001
6.043333e+002,4.689634e-001
6.045743e+002,4.684676e-001
6.048154e+002,4.679793e-001
6.050565e+002,4.675730e-001
6.052975e+002,4.672914e-001
6.055386e+002,4.671232e-001
6.057797e+002,4.670041e-001
6.060207e+002,4.668546e-001
6.062618e+002,4.666160e-001
6.065028e+002,4.662851e-001
6.067439e+002,4.659095e-001
6.069849e+002,4.655591e-001
6.072260e+002,4.652791e-001
6.074670e+002,4.650642e-001
6.077081e+002,4.648566e-001
6.079492e+002,4.645850e-001
6.081902e+002,4.642029e-001
6.084313e+002,4.637181e-001
6.086724e+002,4.631894e-001
6.089134e+002,4.626946e-001
6.091545e+002,4.622873e-001
6.093955e+002,4.619658e-001
6.096366e+002,4.616764e-001
6.098776e+002,4.613442e-001
6.101187e+002,4.609240e-001
6.103597e+002,4.604236e-001
6.106008e+002,4.599078e-001
6.108419e+002,4.594633e-001
6.110829e+002,4.591602e-001
6.113240e+002,4.590150e-001
6.115651e+002,4.589886e-001
6.118061e+002,4.590082e-001
6.120472e+002,4.590077e-001
6.122882e+002,4.589561e-001
6.125293e+002,4.588599e-001
6.127703e+002,4.587437e-001
6.130114e+002,4.586225e-001
6.132524e+002,4.584809e-001
6.134935e+002,4.582816e-001
6.137346e+002,4.579873e-001
6.139756e+002,4.575919e-001
6.142167e+002,4.571330e-001
6.144578e+002,4.566826e-001
6.146988e+002,4.563107e-001
6.149399e+002,4.560489e-001
6.151809e+002,4.558766e-001
6.154220e+002,4.557292e-001
6.156630e+002,4.555368e-001
6.159041e+002,4.552575e-001
6.161451e+002,4.549028e-001
6.163862e+002,4.545274e-001
6.166273e+002,4.542000e-001
6.168683e+002,4.539576e-001
6.171094e+002,4.537880e-001
6.173505e+002,4.536328e-001
6.175915e+002,4.534256e-001
6.178326e+002,4.531268e-001
6.180736e+002,4.527517e-001
6.183147e+002,4.523570e-001
6.185557e+002,4.520123e-001
6.187968e+002,4.517576e-001
6.190378e+002,4.515815e-001
6.192789e+002,4.514290e-001
6.195200e+002,4.512304e-001
6.197610e+002,4.509375e-001
6.200021e+002,4.505452e-001
6.202432e+002,4.500920e-001
6.204842e+002,4.496367e-001
6.207253e+002,4.492291e-001
6.209663e+002,4.488870e-001
6.212074e+002,4.485962e-001
6.214484e+002,4.483274e-001
6.216895e+002,4.480590e-001
6.219305e+002,4.477869e-001
6.221716e+002,4.475227e-001
6.224127e+002,4.472748e-001
6.226537e+002,4.470354e-001
6.228948e+002,4.467773e-001
6.231359e+002,4.464702e-001
6.233769e+002,4.461009e-001
6.236180e+002,4.456909e-001
6.238590e+002,4.452929e-001
6.241001e+002,4.449678e-001
6.243411e+002,4.447504e-001
6.245822e+002,4.446269e-001
6.248232e+002,4.445314e-001
6.250643e+002,4.443783e-001
6.253054e+002,4.440960e-001
6.255464e+002,4.436633e-001
6.257875e+002,4.431177e-001
6.260286e+002,4.425374e-001
6.262696e+002,4.420013e-001
6.265107e+002,4.415534e-001
6.267517e+002,4.411930e-001
6.269928e+002,4.408835e-001
6.272338e+002,4.405847e-001
6.274749e+002,4.402751e-001
6.277159e+002,4.399640e-001
6.279570e+002,4.396795e-001
6.281981e+002,4.394444e-001
6.284391e+002,4.392535e-001
6.286802e+002,4.390724e-001
6.289213e+002,4.388500e-001
6.291623e+002,4.385526e-001
6.294034e+002,4.381787e-001
6.296444e+002,4.377662e-001
6.298855e+002,4.373660e-001
6.301265e+002,4.370186e-001
6.303676e+002,4.367277e-001
6.306086e+002,4.364609e-001
6.308497e+002,4.361676e-001
6.310908e+002,4.358107e-001
6.313318e+002,4.353906e-001
6.315729e+002,4.349467e-001
6.318140e+002,4.345360e-001
6.320550e+002,4.342032e-001
6.322961e+002,4.339611e-001
6.325371e+002,4.337860e-001
6.327782e+002,4.336373e-001
6.330192e+002,4.334839e-001
6.332603e+002,4.333249e-001
6.335013e+002,4.331862e-001
6.337424e+002,4.330988e-001
6.339835e+002,4.330687e-001
6.342245e+002,4.330599e-001
6.344656e+002,4.329997e-001
6.347067e+002,4.328139e-001
6.349477e+002,4.324569e-001
6.351888e+002,4.319444e-001
6.354298e+002,4.313461e-001
6.356709e+002,4.307624e-001
6.359119e+002,4.302746e-001
6.361530e+002,4.299141e-001
6.363940e+002,4.296569e-001
6.366351e+002,4.294449e-001
6.368762e+002,4.292196e-001
6.371172e+002,4.289494e-001
6.373583e+002,4.286422e-001
6.375994e+002,4.283260e-001
6.378404e+002,4.280261e-001
6.380815e+002,4.277410e-001
6.383225e+002,4.274414e-001
6.385636e+002,4.270883e-001
6.388046e+002,4.266629e-001
6.390457e+002,4.261811e-001
6.392867e+002,4.256958e-001
6.395278e+002,4.252669e-001
6.397689e+002,4.249372e-001
6.400099e+002,4.247035e-001
6.402510e+002,4.245205e-001
6.404921e+002,4.243186e-001
6.407331e+002,4.240450e-001
6.409742e+002,4.236864e-001
6.412152e+002,4.232750e-001
6.414563e+002,4.228675e-001
6.416973e+002,4.225175e-001
6.419384e+002,4.222469e-001
6.421794e+002,4.220391e-001
6.424205e+002,4.218486e-001
6.426616e+002,4.216267e-001
6.429026e+002,4.213462e-001
6.431437e+002,4.210060e-001
6.433848e+002,4.206244e-001
6.436258e+002,4.202228e-001
6.438669e+002,4.198140e-001
6.441079e+002,4.194001e-001
6.443490e+002,4.189839e-001
6.445900e+002,4.185817e-001
6.448311e+002,4.182257e-001
6.450721e+002,4.179541e-001
6.453132e+002,4.177901e-001
6.455543e+002,4.177226e-001
6.457953e+002,4.177009e-001
6.460364e+002,4.176486e-001
6.462775e+002,4.175007e-001
