5.250251e+002,3.484971e-001
5.255072e+002,3.446537e-001
5.259893e+002,3.409170e-001
5.264714e+002,3.373520e-001
5.269536e+002,3.340054e-001
5.274357e+002,3.309089e-001
5.279178e+002,3.280859e-001
5.283999e+002,3.255508e-001
5.288820e+002,3.232891e-001
5.293641e+002,3.212491e-001
5.298463e+002,3.193400e-001
5.303284e+002,3.174635e-001
5.308105e+002,3.155431e-001
5.312926e+002,3.135538e-001
5.317747e+002,3.115270e-001
5.322568e+002,3.095249e-001
5.327390e+002,3.076003e-001
5.332211e+002,3.057610e-001
5.337032e+002,3.039632e-001
5.341853e+002,3.021391e-001
5.346674e+002,3.002475e-001
5.351495e+002,2.983111e-001
5.356317e+002,2.964308e-001
5.361138e+002,2.947491e-001
5.365959e+002,2.934092e-001
5.370780e+002,2.924890e-001
5.375601e+002,2.919741e-001
5.380422e+002,2.917646e-001
5.385244e+002,2.917196e-001
5.390065e+002,2.917062e-001
5.394886e+002,2.916312e-001
5.399707e+002,2.914625e-001
5.404528e+002,2.912091e-001
5.409349e+002,2.909018e-001
5.414171e+002,2.905727e-001
5.418992e+002,2.902573e-001
5.423813e+002,2.899996e-001
5.428634e+002,2.898509e-001
5.433455e+002,2.898623e-001
5.438276e+002,2.900537e-001
5.443098e+002,2.903903e-001
5.447919e+002,2.907711e-001
5.452740e+002,2.910574e-001
5.457561e+002,2.911277e-001
5.462382e+002,2.909250e-001
5.467203e+002,2.904942e-001
5.472025e+002,2.899656e-001
5.476846e+002,2.895095e-001
5.481667e+002,2.892529e-001
5.486488e+002,2.892440e-001
5.491309e+002,2.894387e-001
5.496130e+002,2.897468e-001
5.500952e+002,2.900821e-001
5.505773e+002,2.904182e-001
5.510594e+002,2.907949e-001
5.515415e+002,2.912877e-001
5.520236e+002,2.919469e-001
5.525057e+002,2.927539e-001
5.529879e+002,2.936096e-001
5.534700e+002,2.943755e-001
5.539521e+002,2.949393e-001
5.544342e+002,2.952636e-001
5.549163e+002,2.954043e-001
5.553984e+002,2.954780e-001
5.558806e+002,2.955997e-001
5.563627e+002,2.958165e-001
5.568448e+002,2.960916e-001
5.573269e+002,2.963268e-001
5.578090e+002,2.964309e-001
5.582911e+002,2.963717e-001
5.587733e+002,2.962087e-001
5.592554e+002,2.960616e-001
5.597375e+002,2.960651e-001
5.602196e+002,2.962948e-001
5.607017e+002,2.967359e-001
5.611838e+002,2.972913e-001
5.616660e+002,2.978318e-001
5.621481e+002,2.982579e-001
5.626302e+002,2.985338e-001
5.631123e+002,2.986948e-001
5.635944e+002,2.988131e-001
5.640765e+002,2.989552e-001
5.645587e+002,2.991454e-001
5.650408e+002,2.993646e-001
5.655229e+002,2.995715e-001
5.660050e+002,2.997379e-001
5.664871e+002,2.998660e-001
5.669692e+002,2.999896e-001
5.674514e+002,3.001494e-001
5.679335e+002,3.003674e-001
5.684156e+002,3.006310e-001
5.688977e+002,3.009014e-001
5.693798e+002,3.011330e-001
5.698619e+002,3.013000e-001
5.703441e+002,3.014089e-001
5.708262e+002,3.014908e-001
5.713083e+002,3.015805e-001
5.717904e+002,3.016987e-001
5.722725e+002,3.018449e-001
5.727546e+002,3.020067e-001
5.732368e+002,3.021735e-001
5.737189e+002,3.023492e-001
5.742010e+002,3.025476e-001
5.746831e+002,3.027777e-001
5.751652e+002,3.030249e-001
5.756473e+002,3.032483e-001
5.761295e+002,3.033910e-001
5.766116e+002,3.034095e-001
5.770937e+002,3.033023e-001
5.775758e+002,3.031154e-001
5.780579e+002,3.029265e-001
