3.51643,-0.561967
-3.50787,0.744727
3.48556,-0.839103
-3.47585,0.466093
3.44489,-0.192516
3.45511,-1.1409
-3.44436,0.162501
3.40291,0.414249
3.41423,-0.524118
-3.41338,-0.163617
3.37216,0.0554743
-3.37109,0.423288
3.32913,0.600927
3.34187,-0.320863
-3.34051,0.0521389
3.29886,0.202798
-3.31036,-0.334718
-3.29732,0.583089
3.25517,0.698926
3.26898,-0.208575
-3.2672,0.176786
3.22537,0.271053
-3.23744,-0.24112
3.1813,0.729939
3.19588,-0.1663
-3.20797,-0.66908
-3.19376,0.231573
3.15189,0.280916
-3.16433,-0.208776
3.10762,0.713905
3.1227,-0.174375
-3.13511,-0.655917
-3.12034,0.236354
3.07849,0.251274
-3.09115,-0.218816
3.03413,0.668765
3.04949,-0.214867
-3.06209,-0.67796
-3.04698,0.209175
3.00517,0.199147
-3.01793,-0.254082
2.96081,0.610538
2.97625,-0.271583
-2.98892,-0.718857
-2.97367,0.166266
2.93189,0.139764
-2.94466,-0.299121
2.8876,0.553444
2.90295,-0.330012
-2.91561,-0.763856
-2.9004,0.122121
2.85864,0.086668
-2.87132,-0.34011
2.81446,0.510031
2.82958,-0.377231
-2.84215,-0.799753
-2.82713,0.0895958
2.78537,0.0518156
-2.79791,-0.364786
2.74139,0.491287
2.75613,-0.401836
-2.76854,-0.814842
-2.75388,0.0799901
2.7121,0.0456924
-2.72445,-0.36237
-2.7101,0.536589
2.66838,0.506907
2.68262,-0.39376
-2.68064,0.103251
-2.66666,1.00685
2.63886,0.0776874
-2.63717,0.583758
2.60909,-0.343879
-2.60747,0.168365
2.56569,0.156305
-2.57752,-0.238704
2.52278,0.675419
2.53564,-0.243949
-2.53445,0.283419
2.49272,0.289159
-2.50422,-0.100909
-2.49191,0.825254
2.46238,-0.0866095
-2.4617,0.455603
2.43175,-0.451261
-2.43121,0.0970608
2.38947,0.134612
-2.40044,-0.249751
2.35858,-0.201317
-2.35866,0.361234
2.31709,0.425299
-2.32767,0.0442737
2.28601,0.120669
-2.29638,-0.259044
2.25463,-0.169642
-2.25563,0.412052
2.22296,-0.445003
-2.22421,0.142216
2.18278,0.263549
-2.19252,-0.112156
2.15103,0.0240975
-2.16055,-0.350442
2.11903,-0.198645
-2.1214,0.405432
2.08677,-0.40407
-2.08946,0.204802
2.04847,0.392699
-2.0573,0.0218958
2.01633,0.226896
-2.02493,-0.142708
1.98401,0.0799265
-1.99237,-0.288439
1.95151,-0.0476617
-1.95962,-0.414741
1.91885,-0.155338
-1.9236,0.474387
1.88606,-0.24259
-1.89122,0.3903
1.85316,-0.308929
-1.85876,0.326802
1.82018,-0.353894
-1.82622,0.284336
1.78715,-0.377053
-1.79364,0.263315
1.75409,-0.378009
-1.76105,0.264118
1.72105,-0.356401
-1.72849,0.287087
1.68805,-0.311911
-1.69408,-0.665821
1.65513,-0.244264
-1.6609,-0.596046
1.62234,-0.153231
-1.62783,-0.502759
1.5897,-0.0386348
-1.59493,-0.385778
1.55726,0.0996508
-1.56223,-0.244974
1.52506,0.261696
-1.52977,-0.0802772
1.49313,0.447516
-1.49759,0.108329
1.4542,-0.317488
-1.45825,-0.653054
1.42221,-0.0784969
-1.42601,-0.410902
1.39063,0.184555
-1.39419,-0.144557
1.34958,-0.481709
-1.36282,0.145752
1.31823,-0.163421
-1.32113,-0.484304
1.28744,0.178621
-1.29012,-0.13847
1.24473,-0.380307
-1.24697,-0.691825
-1.25969,0.230811
1.21451,0.0177261
1.20075,-0.892212
-1.21655,-0.28964
1.17062,-0.460675
-1.1722,-0.76167
