241.0,223.0
271.0,223.0
241.0,224.0
271.0,224.0
240.0,225.0
241.0,225.0
271.0,225.0
239.0,226.0
240.0,226.0
271.0,226.0
239.0,227.0
272.0,227.0
238.0,228.0
239.0,228.0
272.0,228.0
238.0,229.0
272.0,229.0
273.0,229.0
237.0,230.0
238.0,230.0
273.0,230.0
237.0,231.0
273.0,231.0
236.0,232.0
237.0,232.0
273.0,232.0
274.0,232.0
236.0,233.0
274.0,233.0
235.0,234.0
236.0,234.0
274.0,234.0
275.0,234.0
235.0,235.0
275.0,235.0
234.0,236.0
235.0,236.0
275.0,236.0
276.0,236.0
234.0,237.0
276.0,237.0
233.0,238.0
234.0,238.0
276.0,238.0
277.0,238.0
233.0,239.0
277.0,239.0
232.0,240.0
233.0,240.0
277.0,240.0
278.0,240.0
232.0,241.0
278.0,241.0
231.0,242.0
232.0,242.0
278.0,242.0
279.0,242.0
231.0,243.0
279.0,243.0
230.0,244.0
231.0,244.0
279.0,244.0
280.0,244.0
230.0,245.0
280.0,245.0
281.0,245.0
229.0,246.0
230.0,246.0
281.0,246.0
282.0,246.0
229.0,247.0
282.0,247.0
229.0,248.0
282.0,248.0
228.0,249.0
282.0,249.0
227.0,250.0
228.0,250.0
283.0,250.0
227.0,251.0
283.0,251.0
284.0,251.0
227.0,252.0
284.0,252.0
227.0,253.0
284.0,253.0
226.0,254.0
284.0,254.0
226.0,255.0
285.0,255.0
225.0,256.0
285.0,256.0
225.0,257.0
285.0,257.0
225.0,258.0
286.0,258.0
225.0,259.0
286.0,259.0
224.0,260.0
286.0,260.0
224.0,261.0
286.0,261.0
224.0,262.0
287.0,262.0
224.0,263.0
287.0,263.0
223.0,264.0
287.0,264.0
223.0,265.0
287.0,265.0
223.0,266.0
287.0,266.0
223.0,267.0
287.0,267.0
223.0,268.0
288.0,268.0
223.0,269.0
288.0,269.0
223.0,270.0
288.0,270.0
223.0,271.0
288.0,271.0
223.0,272.0
288.0,272.0
223.0,273.0
288.0,273.0
223.0,274.0
288.0,274.0
223.0,275.0
287.0,275.0
223.0,276.0
287.0,276.0
223.0,277.0
287.0,277.0
223.0,278.0
287.0,278.0
223.0,279.0
287.0,279.0
223.0,280.0
287.0,280.0
223.0,281.0
287.0,281.0
224.0,282.0
286.0,282.0
224.0,283.0
286.0,283.0
224.0,284.0
286.0,284.0
225.0,285.0
286.0,285.0
225.0,286.0
285.0,286.0
225.0,287.0
285.0,287.0
226.0,288.0
284.0,288.0
285.0,288.0
226.0,289.0
227.0,289.0
284.0,289.0
227.0,290.0
283.0,290.0
284.0,290.0
227.0,291.0
282.0,291.0
283.0,291.0
227.0,292.0
228.0,292.0
282.0,292.0
228.0,293.0
229.0,293.0
281.0,293.0
282.0,293.0
229.0,294.0
280.0,294.0
281.0,294.0
229.0,295.0
230.0,295.0
279.0,295.0
280.0,295.0
283.0,295.0
230.0,296.0
278.0,296.0
279.0,296.0
282.0,296.0
283.0,296.0
230.0,297.0
231.0,297.0
278.0,297.0
281.0,297.0
282.0,297.0
231.0,298.0
232.0,298.0
277.0,298.0
278.0,298.0
281.0,298.0
232.0,299.0
233.0,299.0
276.0,299.0
277.0,299.0
280.0,299.0
281.0,299.0
233.0,300.0
234.0,300.0
276.0,300.0
279.0,300.0
280.0,300.0
234.0,301.0
235.0,301.0
275.0,301.0
276.0,301.0
235.0,302.0
236.0,302.0
273.0,302.0
274.0,302.0
275.0,302.0
236.0,303.0
237.0,303.0
272.0,303.0
273.0,303.0
237.0,304.0
238.0,304.0
239.0,304.0
240.0,304.0
271.0,304.0
272.0,304.0
240.0,305.0
241.0,305.0
242.0,305.0
269.0,305.0
270.0,305.0
271.0,305.0
242.0,306.0
243.0,306.0
244.0,306.0
266.0,306.0
267.0,306.0
268.0,306.0
269.0,306.0
244.0,307.0
245.0,307.0
246.0,307.0
247.0,307.0
263.0,307.0
264.0,307.0
265.0,307.0
266.0,307.0
248.0,308.0
249.0,308.0
250.0,308.0
251.0,308.0
252.0,308.0
253.0,308.0
254.0,308.0
255.0,308.0
256.0,308.0
257.0,308.0
258.0,308.0
259.0,308.0
260.0,308.0
261.0,308.0
262.0,308.0
