270.3,223.2
270.6,224.1
270.8,225.1
271.2,225.9
271.6,227.2
272.0,228.0
272.3,228.9
272.5,229.2
272.8,230.1
273.2,230.9
273.6,231.7
273.8,232.1
274.2,232.9
274.6,233.7
274.8,234.1
275.2,234.9
275.6,235.7
275.8,236.1
276.2,236.9
276.6,237.7
276.9,238.1
277.3,238.9
277.7,239.6
277.9,240.1
278.3,240.8
278.7,241.6
278.9,242.0
279.3,242.8
279.7,243.6
279.9,244.0
280.3,244.8
280.5,245.2
280.9,246.0
281.1,246.4
281.5,247.2
281.8,248.1
282.2,248.9
282.7,250.1
283.1,251.0
283.2,251.3
283.6,252.2
283.9,253.0
284.2,253.9
284.7,255.1
285.0,256.0
285.2,256.9
285.6,258.1
285.9,259.0
286.1,260.0
286.3,260.9
286.6,262.1
286.8,263.0
287.0,264.0
287.1,265.0
287.3,266.0
287.4,267.0
287.5,268.0
287.6,269.0
287.7,270.0
287.7,271.0
287.7,272.0
287.7,273.0
287.7,274.0
287.7,275.0
287.6,276.0
287.5,277.1
287.4,278.0
287.2,279.0
287.1,280.0
286.9,281.0
286.6,282.2
286.4,283.1
286.1,284.0
285.9,285.0
285.5,286.2
285.1,287.0
284.8,287.9
284.6,288.3
284.3,289.1
283.9,289.9
283.7,290.3
283.3,291.1
283.0,291.6
282.6,292.3
282.1,293.1
281.9,293.6
281.5,294.0
281.4,294.3
281.1,294.7
281.1,294.7
280.8,295.1
280.6,295.4
280.3,295.7
280.2,295.9
280.0,296.2
279.7,296.6
279.5,296.8
279.3,297.1
279.1,297.3
278.8,297.7
278.7,297.8
278.3,298.2
278.2,298.3
277.8,298.8
277.7,298.8
277.3,299.3
276.8,299.8
276.2,300.3
275.7,300.7
275.2,301.2
274.7,301.6
274.1,302.1
273.4,302.6
272.9,302.9
272.3,303.4
271.8,303.7
271.1,304.1
270.6,304.4
269.9,304.8
269.1,305.2
268.7,305.4
267.9,305.8
267.1,306.2
266.2,306.5
265.9,306.6
265.0,307.0
264.1,307.3
263.1,307.5
262.0,307.8
261.0,308.0
260.0,308.2
259.0,308.3
258.0,308.4
257.0,308.5
256.0,308.6
255.0,308.6
254.0,308.6
253.0,308.5
252.0,308.4
251.0,308.3
250.0,308.1
249.0,308.0
248.1,307.7
246.9,307.4
245.9,307.2
245.0,306.9
244.2,306.5
243.8,306.4
243.0,306.1
242.2,305.7
241.8,305.5
241.0,305.1
240.2,304.7
239.8,304.4
239.0,304.0
238.3,303.5
237.6,303.1
237.2,302.8
236.5,302.3
236.1,301.9
235.5,301.5
235.0,301.0
234.4,300.6
233.9,300.1
233.4,299.6
232.9,299.1
232.4,298.6
231.9,298.1
231.5,297.6
231.0,297.0
230.6,296.5
230.1,295.9
229.6,295.3
229.3,294.8
228.8,294.1
228.4,293.4
228.1,292.9
227.7,292.2
227.4,291.8
227.0,291.0
226.6,290.2
226.2,289.4
226.0,289.0
225.6,288.1
225.2,286.9
224.8,286.1
224.5,285.1
224.2,283.9
223.9,283.0
223.7,282.1
223.4,280.9
223.3,280.0
223.1,279.0
223.0,278.0
222.8,277.0
222.8,276.0
222.7,275.0
222.6,274.0
222.6,273.0
222.6,272.0
222.6,271.0
222.7,270.0
222.8,269.0
222.8,268.0
223.0,267.0
223.1,266.0
223.2,265.0
223.4,264.1
223.6,262.9
223.8,262.0
224.0,261.0
224.3,260.1
224.6,258.9
224.8,258.0
225.1,257.0
225.4,256.1
225.8,254.9
226.1,254.0
226.6,252.8
226.9,252.0
227.3,251.1
227.6,250.3
227.8,249.9
228.1,249.1
228.7,247.9
229.1,247.0
229.5,246.2
229.6,245.8
230.0,245.0
230.4,244.2
230.6,243.8
231.0,243.0
231.5,242.2
231.7,241.8
232.1,241.0
232.5,240.3
232.7,239.8
233.1,239.1
233.5,238.3
233.8,237.9
234.2,237.1
234.6,236.3
234.8,235.9
235.2,235.1
235.6,234.3
235.8,233.9
236.3,233.1
236.7,232.3
236.9,231.9
237.2,231.1
237.6,230.3
237.8,229.9
238.2,229.1
238.6,228.2
238.7,227.9
239.1,227.0
239.4,226.1
239.5,225.8
239.8,224.9
239.9,224.6
240.2,223.8
240.5,222.9
